time_h,irradiance_pu,pv_production_pu
0.0,0.0,0.0
0.5,0.0,0.0
1.0,0.0,0.0
1.5,0.0,0.0
2.0,0.0,0.0
2.5,0.0,0.0
3.0,0.0,0.0
3.5,0.0,0.0
4.0,0.0,0.0
4.5,0.0,0.0
5.0,0.0,0.0
5.5,0.02,0.01
6.0,0.08,0.06
6.5,0.18,0.14
7.0,0.30,0.24
7.5,0.45,0.36
8.0,0.60,0.48
8.5,0.73,0.58
9.0,0.83,0.66
9.5,0.90,0.72
10.0,0.94,0.75
10.5,0.97,0.78
11.0,0.99,0.79
11.5,1.0,0.80
12.0,1.0,0.80
12.5,0.99,0.79
13.0,0.97,0.78
13.5,0.94,0.75
14.0,0.90,0.72
14.5,0.83,0.66
15.0,0.75,0.60
15.5,0.65,0.52
16.0,0.53,0.42
16.5,0.40,0.32
17.0,0.28,0.22
17.5,0.18,0.14
18.0,0.10,0.08
18.5,0.05,0.04
19.0,0.0,0.0
19.5,0.0,0.0
20.0,0.0,0.0
20.5,0.0,0.0
21.0,0.0,0.0
21.5,0.0,0.0
22.0,0.0,0.0
22.5,0.0,0.0
23.0,0.0,0.0
23.5,0.0,0.0
